epoch,loss,lr,mean_squared_error,r2score_fn,val_loss,val_mean_squared_error,val_r2score_fn
924,11.165825843811035,9.697739e-06,0.22716647386550903,0.9226812124252319,81.05540466308594,70.1167984008789,0.9226797819137573
925,11.165654182434082,9.697739e-06,0.22704452276229858,0.9227626323699951,81.05812072753906,70.11956024169922,0.9227612018585205
926,11.165531158447266,9.697739e-06,0.226970836520195,0.9228438138961792,81.06166076660156,70.12315368652344,0.9228423833847046
927,11.165351867675781,9.697739e-06,0.22684118151664734,0.9229248762130737,81.05913543701172,70.12067413330078,0.9229234457015991
928,11.1651611328125,9.697739e-06,0.2266998291015625,0.9230057001113892,81.05879211425781,70.12037658691406,0.9230043292045593
929,11.165010452270508,9.697739e-06,0.22659842669963837,0.923086404800415,81.05921936035156,70.12085723876953,0.9230850338935852
930,11.164826393127441,9.697739e-06,0.22646600008010864,0.9231669306755066,81.0603256225586,70.12201690673828,0.9231655597686768
931,11.1646728515625,9.697739e-06,0.22636154294013977,0.9232472777366638,81.0597915649414,70.12152862548828,0.923245906829834
932,11.16452693939209,9.697739e-06,0.22626592218875885,0.9233274459838867,81.0571517944336,70.11894226074219,0.9233260750770569
933,11.16434097290039,9.697739e-06,0.2261303812265396,0.9234074950218201,81.0575180053711,70.11935424804688,0.9234060645103455
934,11.164185523986816,9.697739e-06,0.22602476179599762,0.9234873056411743,81.05924224853516,70.12113189697266,0.9234859347343445
935,11.164023399353027,9.697739e-06,0.2259126901626587,0.923566997051239,81.06181335449219,70.12374877929688,0.9235655665397644
936,11.163844108581543,9.697739e-06,0.22578303515911102,0.9236464500427246,81.0652084350586,70.127197265625,0.9236450791358948
937,11.16370677947998,9.697739e-06,0.22569675743579865,0.9237257838249207,81.07052612304688,70.132568359375,0.9237244129180908
938,11.16353702545166,9.697739e-06,0.22557710111141205,0.9238049387931824,81.0728530883789,70.13494110107422,0.9238035678863525
939,11.163359642028809,9.697739e-06,0.22545042634010315,0.9238839149475098,81.07205200195312,70.13419342041016,0.9238825440406799
940,11.163213729858398,8.727965e-06,0.22535482048988342,0.9239627122879028,81.07154846191406,70.13373565673828,0.923961341381073
941,11.163093566894531,8.727965e-06,0.22528067231178284,0.9240413904190063,81.07262420654297,70.13485717773438,0.9240400195121765
942,11.162948608398438,8.727965e-06,0.22518031299114227,0.9241198897361755,81.0747299194336,70.13700866699219,0.9241185188293457
943,11.162764549255371,8.727965e-06,0.22504140436649323,0.9241982102394104,81.07720947265625,70.13953399658203,0.9241968393325806
944,11.162622451782227,8.727965e-06,0.22494520246982574,0.9242763519287109,81.07404327392578,70.13641357421875,0.9242749810218811
945,11.162503242492676,8.727965e-06,0.2248712033033371,0.9243543148040771,81.0726547241211,70.13507080078125,0.9243529438972473
946,11.162317276000977,8.727965e-06,0.22473163902759552,0.9244321584701538,81.07334899902344,70.13581085205078,0.924430787563324
947,11.162168502807617,8.727965e-06,0.22462886571884155,0.9245098233222961,81.07012176513672,70.13262939453125,0.9245084524154663
948,11.162046432495117,8.727965e-06,0.2245524376630783,0.9245873093605042,81.07154083251953,70.13409423828125,0.9245859384536743
949,11.161893844604492,8.727965e-06,0.22444497048854828,0.9246646165847778,81.0757827758789,70.13838195800781,0.924663245677948
950,11.16171646118164,8.727965e-06,0.22431515157222748,0.924741804599762,81.07389068603516,70.13653564453125,0.9247404336929321
951,11.16156005859375,8.727965e-06,0.22420327365398407,0.9248188138008118,81.07606506347656,70.13875579833984,0.9248174428939819
952,11.161442756652832,8.727965e-06,0.22413213551044464,0.9248956441879272,81.08109283447266,70.14382934570312,0.9248942732810974
953,11.161285400390625,8.727965e-06,0.2240206003189087,0.9249723553657532,81.07899475097656,70.14177703857422,0.9249709844589233
954,11.161118507385254,8.727965e-06,0.22390101850032806,0.9250488877296448,81.07715606689453,70.13998413085938,0.9250475168228149
955,11.160968780517578,8.727965e-06,0.22379618883132935,0.925125241279602,81.07839965820312,70.14127349853516,0.9251238703727722
956,11.160816192626953,8.727965e-06,0.22369006276130676,0.925201416015625,81.08348846435547,70.14640808105469,0.9252000451087952
957,11.160660743713379,8.727965e-06,0.22358044981956482,0.9252774715423584,81.08533477783203,70.14830017089844,0.9252761006355286
958,11.160513877868652,8.727965e-06,0.22347968816757202,0.9253533482551575,81.0879135131836,70.15092468261719,0.9253519773483276
959,11.160359382629395,8.727965e-06,0.2233707755804062,0.925429105758667,81.09004211425781,70.1530990600586,0.9254277348518372
960,11.160225868225098,7.855168e-06,0.22328336536884308,0.9255046844482422,81.08583068847656,70.14892578125,0.9255032539367676
961,11.16008186340332,7.855168e-06,0.2231810986995697,0.9255800843238831,81.08358764648438,70.146728515625,0.9255787134170532
962,11.159953117370605,7.855168e-06,0.2230943739414215,0.9256553053855896,81.08503723144531,70.14822387695312,0.9256539344787598
963,11.159814834594727,7.855168e-06,0.22299738228321075,0.9257304072380066,81.0835189819336,70.14674377441406,0.9257290363311768
964,11.159685134887695,7.855168e-06,0.22290922701358795,0.925805389881134,81.08460998535156,70.14787292480469,0.9258040189743042
965,11.15956974029541,7.855168e-06,0.22283680737018585,0.9258801341056824,81.08743286132812,70.15074157714844,0.9258787631988525
966,11.159431457519531,7.855168e-06,0.22273904085159302,0.9259548187255859,81.09202575683594,70.15538024902344,0.9259534478187561
967,11.15928840637207,7.855168e-06,0.22263950109481812,0.9260292649269104,81.09198760986328,70.15538024902344,0.9260278940200806
968,11.159174919128418,7.855168e-06,0.2225673794746399,0.9261035919189453,81.08705139160156,70.15048217773438,0.9261022210121155
969,11.159042358398438,7.855168e-06,0.22247682511806488,0.9261777997016907,81.08479309082031,70.14826965332031,0.9261764287948608
970,11.158895492553711,7.855168e-06,0.2223719358444214,0.9262517690658569,81.08499145507812,70.14850616455078,0.9262504577636719
971,11.1587553024292,7.855168e-06,0.22227315604686737,0.9263256788253784,81.08585357666016,70.1494140625,0.9263243079185486
972,11.158635139465332,7.855168e-06,0.22219587862491608,0.9263993501663208,81.08767700195312,70.15127563476562,0.9263980388641357
973,11.158509254455566,7.855168e-06,0.22211062908172607,0.9264729619026184,81.09247589111328,70.15612030029297,0.9264715909957886
974,11.158384323120117,7.855168e-06,0.22202840447425842,0.9265463352203369,81.09515380859375,70.15884399414062,0.9265450239181519
975,11.15823745727539,7.855168e-06,0.22192366421222687,0.9266196489334106,81.09327697753906,70.1570053100586,0.9266182780265808
976,11.158080101013184,7.855168e-06,0.22180862724781036,0.9266927242279053,81.09245300292969,70.15621948242188,0.9266914129257202
977,11.157949447631836,7.855168e-06,0.22171974182128906,0.9267656803131104,81.09195709228516,70.15576934814453,0.9267643690109253
978,11.157830238342285,7.855168e-06,0.22164316475391388,0.9268385171890259,81.09455871582031,70.15841674804688,0.926837146282196
979,11.157671928405762,7.855168e-06,0.22152738273143768,0.9269111752510071,81.0986328125,70.16252899169922,0.9269098043441772
980,11.157533645629883,7.0696515e-06,0.22143176198005676,0.9269837141036987,81.10338592529297,70.16732025146484,0.9269823431968689
981,11.157419204711914,7.0696515e-06,0.22135518491268158,0.927056074142456,81.10389709472656,70.1678695678711,0.9270547032356262
982,11.157305717468262,7.0696515e-06,0.2212802767753601,0.9271283149719238,81.09974670410156,70.16376495361328,0.927126944065094
983,11.157153129577637,7.0696515e-06,0.22116781771183014,0.9272003769874573,81.09178161621094,70.15583038330078,0.9271990060806274
984,11.157082557678223,7.0696515e-06,0.22113361954689026,0.9272723197937012,81.08868408203125,70.15277099609375,0.9272709488868713
985,11.156980514526367,7.0696515e-06,0.2210700362920761,0.9273440837860107,81.09117889404297,70.15530395507812,0.9273427128791809
986,11.156850814819336,7.0696515e-06,0.22097842395305634,0.9274157285690308,81.09524536132812,70.15940856933594,0.9274143576622009
987,11.15670108795166,7.0696515e-06,0.22086703777313232,0.9274872541427612,81.10051727294922,70.16471862792969,0.9274858832359314
988,11.15658950805664,7.0696515e-06,0.22079403698444366,0.9275585412979126,81.10543823242188,70.16968536376953,0.9275572299957275
989,11.156451225280762,7.0696515e-06,0.22069412469863892,0.9276297688484192,81.11083984375,70.17512512207031,0.9276283979415894
990,11.156340599060059,7.0696515e-06,0.22062167525291443,0.9277008175849915,81.11581420898438,70.18013763427734,0.9276995062828064
991,11.156234741210938,7.0696515e-06,0.22055448591709137,0.9277717471122742,81.11399841308594,70.17835998535156,0.9277703762054443
992,11.15610122680664,7.0696515e-06,0.22045938670635223,0.9278424978256226,81.10796356201172,70.17236328125,0.9278411865234375
993,11.155981063842773,7.0696515e-06,0.22037814557552338,0.9279131889343262,81.09971618652344,70.16415405273438,0.9279118180274963
994,11.155872344970703,7.0696515e-06,0.22030793130397797,0.9279836416244507,81.09728240966797,70.16175842285156,0.9279823303222656
995,11.155729293823242,7.0696515e-06,0.22020311653614044,0.9280539751052856,81.09827423095703,70.16278839111328,0.9280526638031006
996,11.155624389648438,7.0696515e-06,0.2201380729675293,0.928124189376831,81.10250091552734,70.16705322265625,0.928122878074646
997,11.15548324584961,7.0696515e-06,0.22003524005413055,0.9281942844390869,81.10892486572266,70.17351531982422,0.9281929135322571
998,11.15536880493164,7.0696515e-06,0.21995942294597626,0.9282642006874084,81.11498260498047,70.17961120605469,0.9282628297805786
999,11.155251502990723,7.0696515e-06,0.2198811024427414,0.9283339977264404,81.1177978515625,70.18246459960938,0.9283326268196106
1000,11.15511417388916,6.3626862e-06,0.21978162229061127,0.9284036159515381,81.11453247070312,70.17923736572266,0.928402304649353
1001,11.155001640319824,6.3626862e-06,0.21970489621162415,0.9284731149673462,81.10973358154297,70.17446899414062,0.9284718036651611
1002,11.154902458190918,6.3626862e-06,0.21964089572429657,0.9285424947738647,81.10810852050781,70.17288208007812,0.9285411834716797
1003,11.154792785644531,6.3626862e-06,0.21956637501716614,0.9286117553710938,81.10952758789062,70.1743392944336,0.9286104440689087
1004,11.15469741821289,6.3626862e-06,0.219505175948143,0.9286808371543884,81.11246490478516,70.17730712890625,0.9286795258522034
1005,11.154582023620605,6.3626862e-06,0.2194245606660843,0.9287497997283936,81.1166000366211,70.18148040771484,0.9287484884262085
1006,11.15445613861084,6.3626862e-06,0.21933461725711823,0.9288186430931091,81.12144470214844,70.18635559082031,0.9288172721862793
1007,11.154369354248047,6.3626862e-06,0.2192828357219696,0.9288873076438904,81.1212158203125,70.18616485595703,0.9288859367370605
1008,11.154240608215332,6.3626862e-06,0.21918880939483643,0.9289558529853821,81.1172866821289,70.18226623535156,0.9289544820785522
1009,11.154136657714844,6.3626862e-06,0.21911950409412384,0.9290242791175842,81.11109924316406,70.17611694335938,0.9290229082107544
1010,11.154050827026367,6.3626862e-06,0.21906925737857819,0.929092526435852,81.10883331298828,70.17388916015625,0.929091215133667
1011,11.153942108154297,6.3626862e-06,0.21899613738059998,0.9291606545448303,81.10905456542969,70.17414093017578,0.9291593432426453
1012,11.153824806213379,6.3626862e-06,0.2189140021800995,0.929228663444519,81.11056518554688,70.17568969726562,0.929227352142334
1013,11.153736114501953,6.3626862e-06,0.21886102855205536,0.9292965531349182,81.11419677734375,70.17935943603516,0.9292952418327332
1014,11.153624534606934,6.3626862e-06,0.21878372132778168,0.9293643236160278,81.1191177368164,70.18431091308594,0.929362952709198
1015,11.15350341796875,6.3626862e-06,0.21869826316833496,0.9294319152832031,81.12476348876953,70.18999481201172,0.9294306039810181
1016,11.153379440307617,6.3626862e-06,0.21861006319522858,0.9294993877410889,81.13081359863281,70.19608306884766,0.9294980764389038
1017,11.153295516967773,6.3626862e-06,0.21856091916561127,0.9295667409896851,81.1308822631836,70.19618225097656,0.9295653700828552
1018,11.153169631958008,6.3626862e-06,0.21847039461135864,0.9296339154243469,81.1274642944336,70.19280242919922,0.9296326041221619
1019,11.153051376342773,6.3626862e-06,0.21838845312595367,0.9297009706497192,81.12016296386719,70.18553161621094,0.9296996593475342
1020,11.152945518493652,5.726418e-06,0.2183171957731247,0.9297679662704468,81.1156997680664,70.18110656738281,0.9297666549682617
1021,11.152853012084961,5.726418e-06,0.21825700998306274,0.92983478307724,81.11283111572266,70.17826843261719,0.9298334121704102
1022,11.152764320373535,5.726418e-06,0.21820011734962463,0.9299014210700989,81.11285400390625,70.1783218383789,0.9299001097679138
1023,11.152653694152832,5.726418e-06,0.21812064945697784,0.929967999458313,81.11617279052734,70.18167114257812,0.9299666881561279
1024,11.152532577514648,5.726418e-06,0.21803177893161774,0.9300343990325928,81.12269592285156,70.18822479248047,0.9300330877304077
1025,11.152453422546387,5.726418e-06,0.21798473596572876,0.930100679397583,81.13006591796875,70.19563293457031,0.930099368095398
1026,11.152360916137695,5.726418e-06,0.2179240733385086,0.9301668405532837,81.1371841430664,70.2027816772461,0.9301655292510986
1027,11.152265548706055,5.726418e-06,0.2178608924150467,0.9302328824996948,81.13880157470703,70.20442962646484,0.9302315711975098
1028,11.1521577835083,5.726418e-06,0.21778540313243866,0.9302988052368164,81.13478088378906,70.200439453125,0.9302974939346313
1029,11.15205192565918,5.726418e-06,0.21771195530891418,0.9303646087646484,81.1272964477539,70.19298553466797,0.9303632974624634
1030,11.151958465576172,5.726418e-06,0.21765011548995972,0.9304302334785461,81.12259674072266,70.18832397460938,0.9304289221763611
1031,11.15184211730957,5.726418e-06,0.21756775677204132,0.9304957985877991,81.12203216552734,70.18778991699219,0.9304944276809692
1032,11.151729583740234,5.726418e-06,0.21748533844947815,0.9305611848831177,81.12345123291016,70.18923950195312,0.9305598735809326
1033,11.151646614074707,5.726418e-06,0.21743538975715637,0.9306264519691467,81.12627410888672,70.19209289550781,0.9306251406669617
1034,11.151559829711914,5.726418e-06,0.21738120913505554,0.9306915998458862,81.12992095947266,70.1957778930664,0.9306902885437012
1035,11.151449203491211,5.726418e-06,0.2173037827014923,0.9307566285133362,81.13406372070312,70.199951171875,0.9307552576065063
1036,11.151336669921875,5.726418e-06,0.21722173690795898,0.9308214783668518,81.13438415527344,70.20030212402344,0.9308201670646667
1037,11.151229858398438,5.726418e-06,0.21714796125888824,0.9308862686157227,81.13201904296875,70.19796752929688,0.9308849573135376
1038,11.151140213012695,5.726418e-06,0.21709145605564117,0.9309508800506592,81.12692260742188,70.19290924072266,0.9309495687484741
1039,11.151041984558105,5.726418e-06,0.21702566742897034,0.9310154318809509,81.12371826171875,70.18973541259766,0.9310141205787659
1040,11.1509428024292,5.153776e-06,0.2169589251279831,0.9310798048973083,81.12344360351562,70.18948364257812,0.9310784935951233
1041,11.15085506439209,5.153776e-06,0.2168993502855301,0.931144118309021,81.12506103515625,70.1911392211914,0.9311428070068359
